recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-04,TRD_0049615,SPY,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 680 @ 103.5100,NOT FOUND,70386.8,False
2026-02-04,TRD_0030419,AMD,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 204 @ 342.9600,NOT FOUND,69963.84,False
2026-02-04,TRD_0002610,QQQ,ACCT_MAIN,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 166 @ 394.8500,NOT FOUND,65545.1,False
2026-02-04,TRD_0031483,NVDA,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 694 @ 94.0500,NOT FOUND,65270.7,False
2026-02-04,TRD_0018268,AMD,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 145 @ 442.5200,NOT FOUND,64165.4,False
2026-02-04,BRK_ONLY_150,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 1052 @ 58.5000,61542.0,False
2026-02-04,BRK_ONLY_199,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 289 @ 212.9400,61539.66,False
2026-02-04,TRD_0017761,SPY,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 708 @ 85.1700,NOT FOUND,60300.36,False
2026-02-04,BRK_ONLY_83,AMZN,ACCT_FLOW,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: SELL Qty: 713 @ 72.0600,51378.78,False
2026-02-04,TRD_0007047,NVDA,ACCT_FLOW,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 206 @ 239.1500,NOT FOUND,49264.9,False
2026-02-04,TRD_0030856,QQQ,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 384 @ 111.0100,NOT FOUND,42627.84,False
2026-02-04,BRK_ONLY_123,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 68 @ 610.8600,41538.48,False
2026-02-04,TRD_0013210,SPY,ACCT_FLOW,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 340 @ 115.5100,NOT FOUND,39273.4,False
2026-02-04,TRD_0006641,QQQ,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 691 @ 55.9100,NOT FOUND,38633.81,False
2026-02-04,BRK_ONLY_68,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: SELL Qty: 342 @ 106.3300,36364.86,False
2026-02-04,BRK_ONLY_112,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: SELL Qty: 298 @ 120.2400,35831.52,False
2026-02-04,TRD_0026354,AMD,ACCT_FLOW,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 59 @ 603.4300,NOT FOUND,35602.37,False
2026-02-04,TRD_0008520,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 347 @ 88.5600,NOT FOUND,30730.32,False
2026-02-04,TRD_0032960,TSLA,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 274 @ 110.8500,NOT FOUND,30372.9,False
2026-02-04,BRK_ONLY_26,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 62 @ 476.1900,29523.78,False
2026-02-04,TRD_0044633,MSFT,ACCT_MAIN,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 43 @ 672.9700,NOT FOUND,28937.71,False
2026-02-04,BRK_ONLY_226,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 278 @ 99.2100,27580.38,False
2026-02-04,TRD_0029868,AMZN,ACCT_FLOW,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 41 @ 672.6300,NOT FOUND,27577.83,False
2026-02-04,BRK_ONLY_93,AMD,ACCT_ARB,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: SELL Qty: 297 @ 86.5100,25693.47,False
2026-02-04,TRD_0014285,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 195 @ 128.3400,NOT FOUND,25026.3,False
2026-02-04,BRK_ONLY_213,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 278 @ 82.7900,23015.62,False
2026-02-04,TRD_0031274,MSFT,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 68 @ 337.7700,NOT FOUND,22968.36,False
2026-02-04,TRD_0027923,AMZN,ACCT_MAIN,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 129 @ 164.6800,NOT FOUND,21243.72,False
2026-02-04,TRD_0004577,AMD,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 277 @ 68.2600,NOT FOUND,18908.02,False
2026-02-04,TRD_0049065,SPY,ACCT_ARB,MISSING_IN_BROKER,HIGH,Side: SELL Qty: 55 @ 251.4300,NOT FOUND,13828.65,False
2026-02-04,TRD_0003571,QQQ,ACCT_MAIN,QTY_MISMATCH,LOW,1507,1505,946.92,False
2026-02-04,TRD_0047669,SPY,ACCT_HEDGE,QTY_MISMATCH,LOW,1655,1650,922.7,False
2026-02-04,TRD_0029307,QQQ,ACCT_ARB,QTY_MISMATCH,LOW,4652,4660,907.36,False
2026-02-04,TRD_0009737,QQQ,ACCT_MAIN,QTY_MISMATCH,LOW,448,446,903.64,False
2026-02-04,TRD_0013588,MSFT,ACCT_HEDGE,QTY_MISMATCH,LOW,3437,3439,897.58,False
2026-02-04,TRD_0009821,INTC,ACCT_HEDGE,QTY_MISMATCH,LOW,436,429,879.2,False
2026-02-04,TRD_0019488,MSFT,ACCT_ARB,QTY_MISMATCH,LOW,1880,1873,873.53,False
2026-02-04,TRD_0027600,GOOGL,ACCT_MAIN,QTY_MISMATCH,LOW,2651,2656,872.9,False
2026-02-04,TRD_0032826,MSFT,ACCT_HEDGE,QTY_MISMATCH,LOW,2827,2823,848.48,False
2026-02-04,TRD_0037161,AMZN,ACCT_FLOW,QTY_MISMATCH,LOW,2143,2141,844.36,False
2026-02-04,TRD_0020676,AAPL,ACCT_HEDGE,QTY_MISMATCH,LOW,472,479,843.01,False
2026-02-04,TRD_0045180,MSFT,ACCT_HEDGE,QTY_MISMATCH,LOW,3704,3702,836.76,False
2026-02-04,TRD_0017897,NVDA,ACCT_FLOW,QTY_MISMATCH,LOW,3562,3569,813.12,False
2026-02-04,TRD_0039424,TSLA,ACCT_FLOW,QTY_MISMATCH,LOW,4397,4400,811.11,False
2026-02-04,TRD_0023051,AMD,ACCT_FLOW,QTY_MISMATCH,LOW,3623,3615,810.24,False
2026-02-04,TRD_0024476,GOOGL,ACCT_ARB,QTY_MISMATCH,LOW,4644,4640,809.16,False
2026-02-04,TRD_0030362,AAPL,ACCT_ARB,QTY_MISMATCH,LOW,3389,3386,790.41,False
2026-02-04,TRD_0048119,QQQ,ACCT_MAIN,QTY_MISMATCH,LOW,2729,2730,789.12,False
2026-02-04,TRD_0047854,AAPL,ACCT_HEDGE,QTY_MISMATCH,LOW,4417,4412,785.8,False
2026-02-04,TRD_0008120,SPY,ACCT_MAIN,QTY_MISMATCH,LOW,2458,2459,782.41,False
2026-02-04,TRD_0042704,AMZN,ACCT_MAIN,QTY_MISMATCH,LOW,1698,1701,759.99,False
2026-02-04,TRD_0030947,GOOGL,ACCT_MAIN,QTY_MISMATCH,LOW,3006,3008,757.94,False
2026-02-04,TRD_0015382,INTC,ACCT_MAIN,QTY_MISMATCH,LOW,1465,1466,741.91,False
2026-02-04,TRD_0028740,NVDA,ACCT_FLOW,QTY_MISMATCH,LOW,3080,3081,731.84,False
2026-02-04,TRD_0016347,AAPL,ACCT_FLOW,QTY_MISMATCH,LOW,95,98,718.83,False
2026-02-04,TRD_0029754,GOOGL,ACCT_FLOW,QTY_MISMATCH,LOW,849,848,702.52,False
2026-02-04,TRD_0044109,MSFT,ACCT_MAIN,QTY_MISMATCH,LOW,4985,4989,677.8,False
2026-02-04,TRD_0001697,INTC,ACCT_FLOW,QTY_MISMATCH,LOW,4693,4694,675.09,False
2026-02-04,TRD_0029948,SPY,ACCT_FLOW,QTY_MISMATCH,LOW,2004,2005,665.54,False
2026-02-04,TRD_0008905,NVDA,ACCT_MAIN,QTY_MISMATCH,LOW,2794,2795,655.14,False
2026-02-04,TRD_0034139,TSLA,ACCT_MAIN,QTY_MISMATCH,LOW,1356,1355,631.85,False
2026-02-04,TRD_0018655,TSLA,ACCT_MAIN,QTY_MISMATCH,LOW,2318,2317,630.61,False
2026-02-04,TRD_0033469,GOOGL,ACCT_FLOW,QTY_MISMATCH,LOW,3848,3849,628.63,False
2026-02-04,TRD_0045967,NVDA,ACCT_HEDGE,QTY_MISMATCH,LOW,1915,1916,618.37,False
2026-02-04,TRD_0039968,SPY,ACCT_FLOW,QTY_MISMATCH,LOW,177,169,559.04,False
2026-02-04,TRD_0032797,AMD,ACCT_HEDGE,QTY_MISMATCH,LOW,1607,1600,547.68,False
2026-02-04,TRD_0030282,QQQ,ACCT_FLOW,QTY_MISMATCH,LOW,2557,2558,538.71,False
2026-02-04,TRD_0038477,NVDA,ACCT_FLOW,QTY_MISMATCH,LOW,4664,4666,535.88,False
2026-02-04,TRD_0015825,NVDA,ACCT_HEDGE,QTY_MISMATCH,LOW,4500,4502,525.34,False
2026-02-04,TRD_0010303,QQQ,ACCT_ARB,QTY_MISMATCH,LOW,1073,1069,519.04,False
2026-02-04,TRD_0006146,SPY,ACCT_HEDGE,QTY_MISMATCH,LOW,4221,4226,502.0,False
2026-02-04,TRD_0048352,INTC,ACCT_MAIN,QTY_MISMATCH,LOW,4928,4926,500.82,False
2026-02-04,TRD_0040303,INTC,ACCT_FLOW,QTY_MISMATCH,LOW,2116,2112,499.24,False
2026-02-04,TRD_0034953,GOOGL,ACCT_MAIN,QTY_MISMATCH,LOW,59,57,486.28,False
2026-02-04,TRD_0006204,AMD,ACCT_MAIN,QTY_MISMATCH,LOW,842,848,466.44,False
2026-02-04,TRD_0028047,NVDA,ACCT_FLOW,QTY_MISMATCH,LOW,4075,4076,450.57,False
2026-02-04,TRD_0008639,QQQ,ACCT_ARB,QTY_MISMATCH,LOW,3780,3778,443.8,False
2026-02-04,TRD_0024071,TSLA,ACCT_HEDGE,QTY_MISMATCH,LOW,3084,3082,440.62,False
2026-02-04,TRD_0019473,MSFT,ACCT_ARB,QTY_MISMATCH,LOW,1144,1147,431.76,False
2026-02-04,TRD_0048554,TSLA,ACCT_ARB,QTY_MISMATCH,LOW,1502,1497,420.05,False
2026-02-04,TRD_0011849,QQQ,ACCT_HEDGE,QTY_MISMATCH,LOW,1697,1698,414.99,False
2026-02-04,TRD_0014401,AMD,ACCT_HEDGE,QTY_MISMATCH,LOW,2395,2394,405.59,False
2026-02-04,TRD_0049892,AMD,ACCT_FLOW,QTY_MISMATCH,LOW,3627,3624,394.47,False
2026-02-04,TRD_0013742,AAPL,ACCT_HEDGE,QTY_MISMATCH,LOW,2249,2248,383.87,False
2026-02-04,TRD_0040427,GOOGL,ACCT_ARB,QTY_MISMATCH,LOW,711,714,380.28,False
2026-02-04,TRD_0027302,GOOGL,ACCT_HEDGE,QTY_MISMATCH,LOW,3067,3071,374.0,False
2026-02-04,TRD_0002036,AMD,ACCT_FLOW,QTY_MISMATCH,LOW,3989,3987,373.88,False
2026-02-04,TRD_0048939,TSLA,ACCT_FLOW,QTY_MISMATCH,LOW,3762,3768,373.68,False
2026-02-04,TRD_0030122,SPY,ACCT_ARB,QTY_MISMATCH,LOW,3987,3989,348.54,False
2026-02-04,TRD_0006240,MSFT,ACCT_MAIN,QTY_MISMATCH,LOW,1905,1907,320.08,False
2026-02-04,TRD_0043818,AMZN,ACCT_ARB,QTY_MISMATCH,LOW,3087,3089,316.38,False
2026-02-04,TRD_0029576,AMD,ACCT_HEDGE,QTY_MISMATCH,LOW,3536,3537,295.93,False
2026-02-04,TRD_0024472,AAPL,ACCT_HEDGE,QTY_MISMATCH,LOW,98,100,280.0,False
2026-02-04,TRD_0036563,INTC,ACCT_FLOW,QTY_MISMATCH,LOW,812,813,273.21,False
2026-02-04,TRD_0021698,AMD,ACCT_FLOW,QTY_MISMATCH,LOW,1887,1888,269.3,False
2026-02-04,TRD_0035944,NVDA,ACCT_FLOW,QTY_MISMATCH,LOW,4667,4666,267.9,False
2026-02-04,TRD_0043313,AAPL,ACCT_MAIN,QTY_MISMATCH,LOW,77,74,257.13,False
2026-02-04,TRD_0025242,SPY,ACCT_FLOW,QTY_MISMATCH,LOW,1785,1788,256.56,False
2026-02-04,TRD_0018105,MSFT,ACCT_ARB,QTY_MISMATCH,LOW,3764,3762,251.34,False
2026-02-04,TRD_0036221,AMZN,ACCT_HEDGE,PRICE_MISMATCH,LOW,560.6000,560.6500,249.25,False
2026-02-04,TRD_0032075,AAPL,ACCT_ARB,PRICE_MISMATCH,LOW,321.7200,321.6700,248.25,False
2026-02-04,TRD_0000778,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,314.5800,314.5300,246.8,False
2026-02-04,TRD_0007768,INTC,ACCT_ARB,QTY_MISMATCH,LOW,4343,4344,246.14,False
2026-02-04,TRD_0031773,NVDA,ACCT_HEDGE,PRICE_MISMATCH,LOW,430.2600,430.2100,245.75,False
2026-02-04,TRD_0010724,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,706.5000,706.5500,237.95,False
2026-02-04,TRD_0004569,AMD,ACCT_HEDGE,QTY_MISMATCH,LOW,2651,2652,234.92,False
2026-02-04,TRD_0022002,GOOGL,ACCT_MAIN,PRICE_MISMATCH,LOW,547.2000,547.1500,233.75,False
2026-02-04,TRD_0036160,QQQ,ACCT_ARB,PRICE_MISMATCH,LOW,384.8400,384.8900,231.1,False
2026-02-04,TRD_0039496,AMZN,ACCT_MAIN,PRICE_MISMATCH,LOW,268.0500,268.0000,224.65,False
2026-02-04,TRD_0047368,NVDA,ACCT_FLOW,PRICE_MISMATCH,LOW,230.8600,230.9100,218.95,False
2026-02-04,TRD_0010236,AAPL,ACCT_FLOW,PRICE_MISMATCH,LOW,601.2900,601.2400,217.0,False
2026-02-04,TRD_0030802,AMZN,ACCT_MAIN,PRICE_MISMATCH,LOW,643.7400,643.7900,201.8,False
2026-02-04,TRD_0032430,QQQ,ACCT_ARB,PRICE_MISMATCH,LOW,458.4700,458.5200,200.65,False
2026-02-04,TRD_0005761,AMD,ACCT_MAIN,PRICE_MISMATCH,LOW,452.7900,452.7500,196.56,False
2026-02-04,TRD_0001487,AAPL,ACCT_MAIN,PRICE_MISMATCH,LOW,221.8500,221.8100,195.6,False
2026-02-04,TRD_0012640,AAPL,ACCT_MAIN,PRICE_MISMATCH,LOW,754.4100,754.3700,187.48,False
2026-02-04,TRD_0030036,AMZN,ACCT_MAIN,PRICE_MISMATCH,LOW,611.6300,611.6800,185.65,False
2026-02-04,TRD_0005692,AAPL,ACCT_ARB,PRICE_MISMATCH,LOW,498.5700,498.5300,183.72,False
2026-02-04,TRD_0001773,TSLA,ACCT_FLOW,PRICE_MISMATCH,LOW,473.2900,473.3300,180.92,False
2026-02-04,TRD_0047424,SPY,ACCT_ARB,PRICE_MISMATCH,LOW,534.0600,534.1100,175.0,False
2026-02-04,TRD_0045151,GOOGL,ACCT_ARB,PRICE_MISMATCH,LOW,142.8200,142.8600,174.36,False
2026-02-04,TRD_0041066,NVDA,ACCT_ARB,PRICE_MISMATCH,LOW,730.5600,730.6000,173.64,False
2026-02-04,TRD_0034378,GOOGL,ACCT_ARB,PRICE_MISMATCH,LOW,356.3400,356.3800,170.92,False
2026-02-04,TRD_0013099,AMD,ACCT_ARB,PRICE_MISMATCH,LOW,640.1500,640.1900,169.32,False
2026-02-04,TRD_0033382,QQQ,ACCT_MAIN,QTY_MISMATCH,LOW,3174,3175,168.31,False
2026-02-04,TRD_0019980,MSFT,ACCT_FLOW,PRICE_MISMATCH,LOW,421.5300,421.5700,167.8,False
2026-02-04,TRD_0046914,MSFT,ACCT_MAIN,PRICE_MISMATCH,LOW,468.7700,468.8100,166.16,False
2026-02-04,TRD_0035138,INTC,ACCT_HEDGE,PRICE_MISMATCH,LOW,265.8600,265.9000,166.04,False
2026-02-04,TRD_0008678,AMD,ACCT_ARB,PRICE_MISMATCH,LOW,153.5200,153.4800,165.48,False
2026-02-04,TRD_0026834,MSFT,ACCT_MAIN,PRICE_MISMATCH,LOW,348.2500,348.2100,165.12,False
2026-02-04,TRD_0019508,TSLA,ACCT_HEDGE,PRICE_MISMATCH,LOW,201.3100,201.2600,163.55,False
2026-02-04,TRD_0029794,GOOGL,ACCT_HEDGE,PRICE_MISMATCH,LOW,594.0500,594.0100,162.28,False
2026-02-04,TRD_0034171,AMD,ACCT_ARB,PRICE_MISMATCH,LOW,749.2200,749.2600,161.68,False
2026-02-04,TRD_0042265,QQQ,ACCT_ARB,PRICE_MISMATCH,LOW,473.8900,473.9300,161.12,False
2026-02-04,TRD_0003626,AMD,ACCT_ARB,PRICE_MISMATCH,LOW,366.7800,366.8200,160.56,False
2026-02-04,TRD_0038094,SPY,ACCT_FLOW,PRICE_MISMATCH,LOW,689.0200,688.9800,160.28,False
2026-02-04,TRD_0003864,QQQ,ACCT_MAIN,PRICE_MISMATCH,LOW,727.1300,727.1700,156.92,False
2026-02-04,TRD_0022046,SPY,ACCT_HEDGE,PRICE_MISMATCH,LOW,151.4800,151.4400,156.48,False
2026-02-04,TRD_0048132,SPY,ACCT_ARB,PRICE_MISMATCH,LOW,596.0100,596.0600,155.2,False
2026-02-04,TRD_0017032,QQQ,ACCT_FLOW,PRICE_MISMATCH,LOW,658.5000,658.4600,153.76,False
2026-02-04,TRD_0044110,INTC,ACCT_MAIN,PRICE_MISMATCH,LOW,72.7400,72.7900,153.2,False
2026-02-04,TRD_0012526,MSFT,ACCT_MAIN,PRICE_MISMATCH,LOW,82.1800,82.2300,153.1,False
2026-02-04,TRD_0005674,AMD,ACCT_MAIN,PRICE_MISMATCH,LOW,293.4700,293.5100,151.4,False
2026-02-04,TRD_0002861,INTC,ACCT_FLOW,PRICE_MISMATCH,LOW,387.3500,387.3200,149.43,False
2026-02-04,TRD_0008134,MSFT,ACCT_FLOW,PRICE_MISMATCH,LOW,482.9400,482.9000,147.92,False
2026-02-04,TRD_0021653,AMD,ACCT_ARB,PRICE_MISMATCH,LOW,404.1000,404.0600,147.64,False
2026-02-04,TRD_0017067,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,256.8300,256.8700,146.36,False
2026-02-04,TRD_0019989,MSFT,ACCT_ARB,PRICE_MISMATCH,LOW,52.2500,52.2800,146.34,False
2026-02-04,TRD_0021001,QQQ,ACCT_FLOW,PRICE_MISMATCH,LOW,155.2200,155.2700,145.85,False
2026-02-04,TRD_0022510,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,469.5800,469.6200,145.12,False
2026-02-04,TRD_0037719,AAPL,ACCT_ARB,PRICE_MISMATCH,LOW,573.9500,574.0000,143.85,False
2026-02-04,TRD_0040032,SPY,ACCT_ARB,PRICE_MISMATCH,LOW,778.3900,778.4200,143.76,False
2026-02-04,TRD_0029588,MSFT,ACCT_MAIN,QTY_MISMATCH,LOW,4260,4259,143.46,False
2026-02-04,TRD_0026064,AAPL,ACCT_FLOW,PRICE_MISMATCH,LOW,396.7600,396.7900,142.53,False
2026-02-04,TRD_0033571,INTC,ACCT_HEDGE,PRICE_MISMATCH,LOW,793.9600,793.9900,142.47,False
2026-02-04,TRD_0036205,NVDA,ACCT_MAIN,PRICE_MISMATCH,LOW,456.4500,456.4800,142.08,False
2026-02-04,TRD_0038429,SPY,ACCT_FLOW,PRICE_MISMATCH,LOW,107.2500,107.2100,141.72,False
2026-02-04,TRD_0001546,AMD,ACCT_MAIN,PRICE_MISMATCH,LOW,115.5100,115.4700,141.32,False
2026-02-04,TRD_0037114,SPY,ACCT_HEDGE,PRICE_MISMATCH,LOW,194.9000,194.9300,140.25,False
2026-02-04,TRD_0016412,INTC,ACCT_ARB,PRICE_MISMATCH,LOW,555.9400,555.9000,140.12,False
2026-02-04,TRD_0032761,TSLA,ACCT_FLOW,PRICE_MISMATCH,LOW,366.9600,366.9200,139.44,False
2026-02-04,TRD_0025837,QQQ,ACCT_MAIN,PRICE_MISMATCH,LOW,448.7000,448.6600,139.24,False
2026-02-04,TRD_0017822,MSFT,ACCT_FLOW,PRICE_MISMATCH,LOW,749.8900,749.8400,138.2,False
2026-02-04,TRD_0048133,MSFT,ACCT_MAIN,PRICE_MISMATCH,LOW,268.2300,268.2700,137.04,False
2026-02-04,TRD_0000247,TSLA,ACCT_FLOW,PRICE_MISMATCH,LOW,259.7900,259.8400,136.8,False
2026-02-04,TRD_0021588,NVDA,ACCT_MAIN,PRICE_MISMATCH,LOW,755.7400,755.7900,136.5,False
2026-02-04,TRD_0029963,GOOGL,ACCT_MAIN,PRICE_MISMATCH,LOW,593.7400,593.7000,134.92,False
2026-02-04,TRD_0048209,NVDA,ACCT_FLOW,PRICE_MISMATCH,LOW,182.3000,182.2600,134.0,False
2026-02-04,TRD_0023458,GOOGL,ACCT_HEDGE,PRICE_MISMATCH,LOW,194.2400,194.1900,133.4,False
2026-02-04,TRD_0011790,GOOGL,ACCT_HEDGE,QTY_MISMATCH,LOW,3599,3600,133.32,False
2026-02-04,TRD_0022796,AMZN,ACCT_HEDGE,PRICE_MISMATCH,LOW,650.8100,650.7700,132.92,False
2026-02-04,TRD_0041276,MSFT,ACCT_HEDGE,PRICE_MISMATCH,LOW,647.8500,647.8800,132.75,False
2026-02-04,TRD_0015449,GOOGL,ACCT_ARB,PRICE_MISMATCH,LOW,751.0400,751.0700,132.24,False
2026-02-04,TRD_0041880,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,662.2300,662.1800,131.85,False
2026-02-04,TRD_0024330,INTC,ACCT_ARB,PRICE_MISMATCH,LOW,681.7800,681.8200,131.72,False
2026-02-04,TRD_0027440,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,624.9800,624.9300,128.6,False
2026-02-04,TRD_0036531,QQQ,ACCT_MAIN,PRICE_MISMATCH,LOW,321.2800,321.2300,128.5,False
2026-02-04,TRD_0004127,NVDA,ACCT_ARB,PRICE_MISMATCH,LOW,575.1300,575.1000,127.41,False
2026-02-04,TRD_0026476,AAPL,ACCT_MAIN,PRICE_MISMATCH,LOW,666.5500,666.5800,124.35,False
2026-02-04,TRD_0023302,NVDA,ACCT_MAIN,PRICE_MISMATCH,LOW,249.2200,249.1900,123.57,False
2026-02-04,TRD_0042390,QQQ,ACCT_ARB,PRICE_MISMATCH,LOW,558.7900,558.7500,123.24,False
2026-02-04,TRD_0014244,QQQ,ACCT_MAIN,PRICE_MISMATCH,LOW,133.8500,133.8900,122.12,False
2026-02-04,TRD_0048153,INTC,ACCT_MAIN,PRICE_MISMATCH,LOW,438.1300,438.0900,121.28,False
2026-02-04,TRD_0007629,INTC,ACCT_MAIN,PRICE_MISMATCH,LOW,612.6300,612.6600,120.96,False
2026-02-04,TRD_0004001,TSLA,ACCT_MAIN,PRICE_MISMATCH,LOW,528.5900,528.6200,118.08,False
2026-02-04,TRD_0014161,AMZN,ACCT_HEDGE,PRICE_MISMATCH,LOW,209.2700,209.2300,118.04,False
2026-02-04,TRD_0012959,QQQ,ACCT_HEDGE,PRICE_MISMATCH,LOW,165.3000,165.2700,117.66,False
2026-02-04,TRD_0009728,INTC,ACCT_HEDGE,PRICE_MISMATCH,LOW,652.0600,652.1000,117.44,False
2026-02-04,TRD_0023968,AMZN,ACCT_ARB,PRICE_MISMATCH,LOW,434.6000,434.5700,117.39,False
2026-02-04,TRD_0004105,MSFT,ACCT_HEDGE,PRICE_MISMATCH,LOW,172.6700,172.7000,116.82,False
2026-02-04,TRD_0039881,NVDA,ACCT_ARB,PRICE_MISMATCH,LOW,351.4200,351.4500,115.68,False
2026-02-04,TRD_0028419,MSFT,ACCT_HEDGE,PRICE_MISMATCH,LOW,583.4700,583.4400,113.91,False
2026-02-04,TRD_0047703,GOOGL,ACCT_ARB,PRICE_MISMATCH,LOW,623.7700,623.7300,113.6,False
2026-02-04,TRD_0044508,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,282.1800,282.1400,113.44,False
2026-02-04,TRD_0000790,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,104.6200,104.5900,112.53,False
2026-02-04,TRD_0017678,NVDA,ACCT_MAIN,PRICE_MISMATCH,LOW,623.2500,623.2900,112.52,False
2026-02-04,TRD_0033657,AAPL,ACCT_FLOW,PRICE_MISMATCH,LOW,556.4800,556.4500,112.2,False
2026-02-04,TRD_0045414,AMZN,ACCT_FLOW,PRICE_MISMATCH,LOW,296.8300,296.8700,111.08,False
2026-02-04,TRD_0016403,AMD,ACCT_MAIN,PRICE_MISMATCH,LOW,98.6800,98.6400,110.4,False
2026-02-04,TRD_0013444,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,496.7500,496.8000,109.95,False
2026-02-04,TRD_0040910,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,597.6500,597.6200,109.62,False
2026-02-04,TRD_0030130,NVDA,ACCT_FLOW,PRICE_MISMATCH,LOW,181.9500,181.9900,109.16,False
2026-02-04,TRD_0006997,AAPL,ACCT_MAIN,PRICE_MISMATCH,LOW,487.4200,487.3900,107.43,False
2026-02-04,TRD_0005784,INTC,ACCT_ARB,PRICE_MISMATCH,LOW,83.3900,83.3500,106.2,False
2026-02-04,TRD_0021648,QQQ,ACCT_FLOW,PRICE_MISMATCH,LOW,701.4400,701.4700,105.66,False
2026-02-04,TRD_0002274,AAPL,ACCT_ARB,PRICE_MISMATCH,LOW,655.6400,655.6700,104.61,False
2026-02-04,TRD_0018089,GOOGL,ACCT_HEDGE,PRICE_MISMATCH,LOW,232.0700,232.1100,104.2,False
2026-02-04,TRD_0041547,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,289.4200,289.4600,102.88,False
2026-02-04,TRD_0046162,AMZN,ACCT_FLOW,PRICE_MISMATCH,LOW,330.1300,330.1000,102.75,False
2026-02-04,TRD_0018902,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,507.8200,507.7900,100.68,False
2026-02-04,TRD_0020379,AMD,ACCT_FLOW,PRICE_MISMATCH,LOW,365.2100,365.2400,99.33,False
2026-02-04,TRD_0015613,GOOGL,ACCT_FLOW,PRICE_MISMATCH,LOW,68.1300,68.1500,99.22,False
2026-02-04,TRD_0026722,AMZN,ACCT_HEDGE,QTY_MISMATCH,LOW,1905,1906,98.35,False
2026-02-04,TRD_0034255,AMZN,ACCT_HEDGE,QTY_MISMATCH,LOW,309,310,98.29,False
2026-02-04,TRD_0017536,AMZN,ACCT_MAIN,PRICE_MISMATCH,LOW,509.6700,509.6500,98.14,False
2026-02-04,TRD_0039640,SPY,ACCT_MAIN,PRICE_MISMATCH,LOW,708.0700,708.0300,97.92,False
2026-02-04,TRD_0044022,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,145.5100,145.4900,97.58,False
2026-02-04,TRD_0037052,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,79.3800,79.3600,97.54,False
2026-02-04,TRD_0000437,NVDA,ACCT_HEDGE,PRICE_MISMATCH,LOW,691.2900,691.2400,97.35,False
2026-02-04,TRD_0047904,QQQ,ACCT_HEDGE,PRICE_MISMATCH,LOW,283.7900,283.7700,97.16,False
2026-02-04,TRD_0004941,AMD,ACCT_HEDGE,PRICE_MISMATCH,LOW,378.5800,378.6100,96.6,False
