recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
23931,2026-02-05,BRK_ONLY_132,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2887 @ 192.1800,554823.66,False,,,2026-02-05 00:34:12.514957
23333,2026-02-05,TRD_0002658,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4929 @ 112.5300,NOT FOUND,554660.37,False,,,2026-02-05 00:34:12.514957
23568,2026-02-05,TRD_0028286,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1204 @ 458.0700,NOT FOUND,551516.28,False,,,2026-02-05 00:34:12.514957
23643,2026-02-05,TRD_0035715,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2493 @ 218.8900,NOT FOUND,545692.77,False,,,2026-02-05 00:34:12.514957
23531,2026-02-05,TRD_0024716,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4795 @ 112.8800,NOT FOUND,541259.6,False,,,2026-02-05 00:34:12.514957
23923,2026-02-05,BRK_ONLY_124,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 918 @ 587.1300,538985.34,False,,,2026-02-05 00:34:12.514957
23989,2026-02-05,BRK_ONLY_190,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1581 @ 339.2300,536322.63,False,,,2026-02-05 00:34:12.514957
23961,2026-02-05,BRK_ONLY_162,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3420 @ 155.6600,532357.2,False,,,2026-02-05 00:34:12.514957
23937,2026-02-05,BRK_ONLY_138,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2255 @ 235.3400,530691.7,False,,,2026-02-05 00:34:12.514957
23636,2026-02-05,TRD_0035389,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1152 @ 460.3400,NOT FOUND,530311.68,False,,,2026-02-05 00:34:12.514957
23903,2026-02-05,BRK_ONLY_104,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1024 @ 517.1100,529520.64,False,,,2026-02-05 00:34:12.514957
23883,2026-02-05,BRK_ONLY_84,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2409 @ 219.6400,529112.76,False,,,2026-02-05 00:34:12.514957
23571,2026-02-05,TRD_0028490,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3043 @ 173.1400,NOT FOUND,526865.02,False,,,2026-02-05 00:34:12.514957
23576,2026-02-05,TRD_0028855,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3573 @ 144.6400,NOT FOUND,516798.72,False,,,2026-02-05 00:34:12.514957
23476,2026-02-05,TRD_0018317,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1871 @ 276.0700,NOT FOUND,516526.97,False,,,2026-02-05 00:34:12.514957
23763,2026-02-05,TRD_0046735,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2119 @ 239.4900,NOT FOUND,507479.31,False,,,2026-02-05 00:34:12.514957
23956,2026-02-05,BRK_ONLY_157,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1713 @ 292.3000,500709.9,False,,,2026-02-05 00:34:12.514957
23599,2026-02-05,TRD_0031228,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1223 @ 409.2300,NOT FOUND,500488.29,False,,,2026-02-05 00:34:12.514957
23990,2026-02-05,BRK_ONLY_191,AAPL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4114 @ 120.9100,497423.74,False,,,2026-02-05 00:34:12.514957
23857,2026-02-05,BRK_ONLY_58,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1563 @ 317.9600,496971.48,False,,,2026-02-05 00:34:12.514957
23878,2026-02-05,BRK_ONLY_79,QQQ,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1690 @ 292.1400,493716.6,False,,,2026-02-05 00:34:12.514957
23873,2026-02-05,BRK_ONLY_74,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4887 @ 100.0000,488700.0,False,,,2026-02-05 00:34:12.514957
23369,2026-02-05,TRD_0007139,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2522 @ 192.6400,NOT FOUND,485838.08,False,,,2026-02-05 00:34:12.514957
23405,2026-02-05,TRD_0010514,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1836 @ 262.8800,NOT FOUND,482647.68,False,,,2026-02-05 00:34:12.514957
23790,2026-02-05,TRD_0049340,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1725 @ 278.9300,NOT FOUND,481154.25,False,,,2026-02-05 00:34:12.514957
23541,2026-02-05,TRD_0025431,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1114 @ 431.3800,NOT FOUND,480557.32,False,,,2026-02-05 00:34:12.514957
23685,2026-02-05,TRD_0039378,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4090 @ 116.7600,NOT FOUND,477548.4,False,,,2026-02-05 00:34:12.514957
24029,2026-02-05,BRK_ONLY_230,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4208 @ 113.3200,476850.56,False,,,2026-02-05 00:34:12.514957
23755,2026-02-05,TRD_0046028,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4727 @ 100.5400,NOT FOUND,475252.58,False,,,2026-02-05 00:34:12.514957
24043,2026-02-05,BRK_ONLY_244,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1530 @ 304.8200,466374.6,False,,,2026-02-05 00:34:12.514957
23397,2026-02-05,TRD_0010130,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 799 @ 582.8700,NOT FOUND,465713.13,False,,,2026-02-05 00:34:12.514957
23311,2026-02-05,TRD_0001325,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1284 @ 359.2100,NOT FOUND,461225.64,False,,,2026-02-05 00:34:12.514957
23512,2026-02-05,TRD_0022462,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1153 @ 397.0800,NOT FOUND,457833.24,False,,,2026-02-05 00:34:12.514957
23951,2026-02-05,BRK_ONLY_152,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2612 @ 174.3800,455480.56,False,,,2026-02-05 00:34:12.514957
23435,2026-02-05,TRD_0013914,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1852 @ 244.0700,NOT FOUND,452017.64,False,,,2026-02-05 00:34:12.514957
23926,2026-02-05,BRK_ONLY_127,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1126 @ 400.7900,451289.54,False,,,2026-02-05 00:34:12.514957
23830,2026-02-05,BRK_ONLY_31,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1264 @ 355.9400,449908.16,False,,,2026-02-05 00:34:12.514957
23981,2026-02-05,BRK_ONLY_182,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3524 @ 127.4900,449274.76,False,,,2026-02-05 00:34:12.514957
23534,2026-02-05,TRD_0024963,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1675 @ 268.2100,NOT FOUND,449251.75,False,,,2026-02-05 00:34:12.514957
23777,2026-02-05,TRD_0048209,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 580 @ 773.5800,NOT FOUND,448676.4,False,,,2026-02-05 00:34:12.514957
23855,2026-02-05,BRK_ONLY_56,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1328 @ 337.2500,447868.0,False,,,2026-02-05 00:34:12.514957
23856,2026-02-05,BRK_ONLY_57,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1463 @ 305.2700,446610.01,False,,,2026-02-05 00:34:12.514957
23740,2026-02-05,TRD_0044312,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3424 @ 128.2800,NOT FOUND,439230.72,False,,,2026-02-05 00:34:12.514957
23680,2026-02-05,TRD_0039081,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 719 @ 610.8400,NOT FOUND,439193.96,False,,,2026-02-05 00:34:12.514957
23390,2026-02-05,TRD_0008859,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1150 @ 379.2300,NOT FOUND,436114.5,False,,,2026-02-05 00:34:12.514957
23558,2026-02-05,TRD_0027125,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1678 @ 259.1900,NOT FOUND,434920.82,False,,,2026-02-05 00:34:12.514957
23572,2026-02-05,TRD_0028559,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 693 @ 625.4100,NOT FOUND,433409.13,False,,,2026-02-05 00:34:12.514957
23309,2026-02-05,TRD_0001097,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2034 @ 213.0400,NOT FOUND,433323.36,False,,,2026-02-05 00:34:12.514957
23900,2026-02-05,BRK_ONLY_101,AMZN,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1891 @ 225.2800,426004.48,False,,,2026-02-05 00:34:12.514957
23858,2026-02-05,BRK_ONLY_59,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2226 @ 191.2000,425611.2,False,,,2026-02-05 00:34:12.514957
23825,2026-02-05,BRK_ONLY_26,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2466 @ 171.6700,423338.22,False,,,2026-02-05 00:34:12.514957
23833,2026-02-05,BRK_ONLY_34,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3326 @ 126.1300,419508.38,False,,,2026-02-05 00:34:12.514957
23716,2026-02-05,TRD_0042303,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2040 @ 203.0900,NOT FOUND,414303.6,False,,,2026-02-05 00:34:12.514957
23737,2026-02-05,TRD_0043967,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 661 @ 626.2500,NOT FOUND,413951.25,False,,,2026-02-05 00:34:12.514957
23714,2026-02-05,TRD_0042178,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4023 @ 102.5800,NOT FOUND,412679.34,False,,,2026-02-05 00:34:12.514957
23779,2026-02-05,TRD_0048332,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 716 @ 573.6900,NOT FOUND,410762.04,False,,,2026-02-05 00:34:12.514957
24025,2026-02-05,BRK_ONLY_226,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1555 @ 261.7800,407067.9,False,,,2026-02-05 00:34:12.514957
23849,2026-02-05,BRK_ONLY_50,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1545 @ 262.5600,405655.2,False,,,2026-02-05 00:34:12.514957
23870,2026-02-05,BRK_ONLY_71,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 620 @ 652.4300,404506.6,False,,,2026-02-05 00:34:12.514957
23461,2026-02-05,TRD_0016304,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4100 @ 98.6300,NOT FOUND,404383.0,False,,,2026-02-05 00:34:12.514957
23402,2026-02-05,TRD_0010328,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4718 @ 84.1200,NOT FOUND,396878.16,False,,,2026-02-05 00:34:12.514957
23964,2026-02-05,BRK_ONLY_165,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1165 @ 340.3500,396507.75,False,,,2026-02-05 00:34:12.514957
23502,2026-02-05,TRD_0021781,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1763 @ 224.5300,NOT FOUND,395846.39,False,,,2026-02-05 00:34:12.514957
23795,2026-02-05,TRD_0049489,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4441 @ 88.5400,NOT FOUND,393206.14,False,,,2026-02-05 00:34:12.514957
23382,2026-02-05,TRD_0008371,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 619 @ 633.4300,NOT FOUND,392093.17,False,,,2026-02-05 00:34:12.514957
23936,2026-02-05,BRK_ONLY_137,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3139 @ 124.1000,389549.9,False,,,2026-02-05 00:34:12.514957
23819,2026-02-05,BRK_ONLY_20,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 940 @ 409.2600,384704.4,False,,,2026-02-05 00:34:12.514957
23980,2026-02-05,BRK_ONLY_181,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1033 @ 369.3500,381538.55,False,,,2026-02-05 00:34:12.514957
23485,2026-02-05,TRD_0019504,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2592 @ 147.0300,NOT FOUND,381101.76,False,,,2026-02-05 00:34:12.514957
24007,2026-02-05,BRK_ONLY_208,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1630 @ 233.6200,380800.6,False,,,2026-02-05 00:34:12.514957
23455,2026-02-05,TRD_0015845,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1232 @ 309.0300,NOT FOUND,380724.96,False,,,2026-02-05 00:34:12.514957
23357,2026-02-05,TRD_0005541,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2979 @ 126.8300,NOT FOUND,377826.57,False,,,2026-02-05 00:34:12.514957
23667,2026-02-05,TRD_0038156,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4359 @ 84.5700,NOT FOUND,368640.63,False,,,2026-02-05 00:34:12.514957
23715,2026-02-05,TRD_0042195,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2660 @ 137.3600,NOT FOUND,365377.6,False,,,2026-02-05 00:34:12.514957
23497,2026-02-05,TRD_0021085,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1198 @ 304.0400,NOT FOUND,364239.92,False,,,2026-02-05 00:34:12.514957
24000,2026-02-05,BRK_ONLY_201,NVDA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1733 @ 209.2400,362612.92,False,,,2026-02-05 00:34:12.514957
23495,2026-02-05,TRD_0020451,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2174 @ 166.0000,NOT FOUND,360884.0,False,,,2026-02-05 00:34:12.514957
24021,2026-02-05,BRK_ONLY_222,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1591 @ 223.3500,355349.85,False,,,2026-02-05 00:34:12.514957
23656,2026-02-05,TRD_0036927,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 753 @ 470.9500,NOT FOUND,354625.35,False,,,2026-02-05 00:34:12.514957
23361,2026-02-05,TRD_0005890,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 442 @ 780.5900,NOT FOUND,345020.78,False,,,2026-02-05 00:34:12.514957
23620,2026-02-05,TRD_0033408,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 776 @ 443.3000,NOT FOUND,344000.8,False,,,2026-02-05 00:34:12.514957
23867,2026-02-05,BRK_ONLY_68,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4503 @ 76.1100,342723.33,False,,,2026-02-05 00:34:12.514957
24003,2026-02-05,BRK_ONLY_204,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 659 @ 515.4200,339661.78,False,,,2026-02-05 00:34:12.514957
23513,2026-02-05,TRD_0022599,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1056 @ 321.2700,NOT FOUND,339261.12,False,,,2026-02-05 00:34:12.514957
23710,2026-02-05,TRD_0041781,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 792 @ 427.3600,NOT FOUND,338469.12,False,,,2026-02-05 00:34:12.514957
23676,2026-02-05,TRD_0038805,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1980 @ 170.6100,NOT FOUND,337807.8,False,,,2026-02-05 00:34:12.514957
23914,2026-02-05,BRK_ONLY_115,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2265 @ 149.0700,337643.55,False,,,2026-02-05 00:34:12.514957
23941,2026-02-05,BRK_ONLY_142,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1009 @ 326.1600,329095.44,False,,,2026-02-05 00:34:12.514957
23654,2026-02-05,TRD_0036852,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 435 @ 754.1900,NOT FOUND,328072.65,False,,,2026-02-05 00:34:12.514957
23623,2026-02-05,TRD_0034192,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 861 @ 380.0900,NOT FOUND,327257.49,False,,,2026-02-05 00:34:12.514957
23478,2026-02-05,TRD_0018624,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 722 @ 452.5600,NOT FOUND,326748.32,False,,,2026-02-05 00:34:12.514957
23938,2026-02-05,BRK_ONLY_139,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3221 @ 100.8700,324902.27,False,,,2026-02-05 00:34:12.514957
23318,2026-02-05,TRD_0001633,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2006 @ 160.6100,NOT FOUND,322183.66,False,,,2026-02-05 00:34:12.514957
23581,2026-02-05,TRD_0029409,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 432 @ 740.8300,NOT FOUND,320038.56,False,,,2026-02-05 00:34:12.514957
23313,2026-02-05,TRD_0001432,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 548 @ 583.6400,NOT FOUND,319834.72,False,,,2026-02-05 00:34:12.514957
23575,2026-02-05,TRD_0028793,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 413 @ 770.3800,NOT FOUND,318166.94,False,,,2026-02-05 00:34:12.514957
23607,2026-02-05,TRD_0032396,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1075 @ 285.6500,NOT FOUND,307073.75,False,,,2026-02-05 00:34:12.514957
23846,2026-02-05,BRK_ONLY_47,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 722 @ 407.0500,293890.1,False,,,2026-02-05 00:34:12.514957
23887,2026-02-05,BRK_ONLY_88,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2033 @ 144.2500,293260.25,False,,,2026-02-05 00:34:12.514957
23393,2026-02-05,TRD_0009150,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1593 @ 183.4600,NOT FOUND,292251.78,False,,,2026-02-05 00:34:12.514957
23440,2026-02-05,TRD_0014413,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4258 @ 68.4400,NOT FOUND,291417.52,False,,,2026-02-05 00:34:12.514957
23622,2026-02-05,TRD_0033941,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 390 @ 745.4000,NOT FOUND,290706.0,False,,,2026-02-05 00:34:12.514957
23929,2026-02-05,BRK_ONLY_130,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 715 @ 403.1300,288237.95,False,,,2026-02-05 00:34:12.514957
23317,2026-02-05,TRD_0001624,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2147 @ 133.1300,NOT FOUND,285830.11,False,,,2026-02-05 00:34:12.514957
23972,2026-02-05,BRK_ONLY_173,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3193 @ 89.4200,285518.06,False,,,2026-02-05 00:34:12.514957
23661,2026-02-05,TRD_0037619,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 851 @ 333.9900,NOT FOUND,284225.49,False,,,2026-02-05 00:34:12.514957
23587,2026-02-05,TRD_0029882,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4614 @ 61.5800,NOT FOUND,284130.12,False,,,2026-02-05 00:34:12.514957
23596,2026-02-05,TRD_0031132,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 474 @ 591.1000,NOT FOUND,280181.4,False,,,2026-02-05 00:34:12.514957
23910,2026-02-05,BRK_ONLY_111,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1148 @ 243.9000,279997.2,False,,,2026-02-05 00:34:12.514957
23732,2026-02-05,TRD_0043780,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 364 @ 764.9300,NOT FOUND,278434.52,False,,,2026-02-05 00:34:12.514957
23994,2026-02-05,BRK_ONLY_195,QQQ,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 792 @ 344.3100,272693.52,False,,,2026-02-05 00:34:12.514957
23896,2026-02-05,BRK_ONLY_97,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2244 @ 119.1400,267350.16,False,,,2026-02-05 00:34:12.514957
23966,2026-02-05,BRK_ONLY_167,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1880 @ 140.7600,264628.8,False,,,2026-02-05 00:34:12.514957
23368,2026-02-05,TRD_0006949,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 749 @ 352.9100,NOT FOUND,264329.59,False,,,2026-02-05 00:34:12.514957
23726,2026-02-05,TRD_0043348,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 688 @ 383.4500,NOT FOUND,263813.6,False,,,2026-02-05 00:34:12.514957
23729,2026-02-05,TRD_0043635,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 937 @ 281.0000,NOT FOUND,263297.0,False,,,2026-02-05 00:34:12.514957
23519,2026-02-05,TRD_0023524,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 464 @ 564.3500,NOT FOUND,261858.4,False,,,2026-02-05 00:34:12.514957
23483,2026-02-05,TRD_0019275,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 988 @ 264.0000,NOT FOUND,260832.0,False,,,2026-02-05 00:34:12.514957
23894,2026-02-05,BRK_ONLY_95,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3123 @ 82.7100,258303.33,False,,,2026-02-05 00:34:12.514957
23832,2026-02-05,BRK_ONLY_33,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4058 @ 63.6000,258088.8,False,,,2026-02-05 00:34:12.514957
23698,2026-02-05,TRD_0040724,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 871 @ 293.7300,NOT FOUND,255838.83,False,,,2026-02-05 00:34:12.514957
23457,2026-02-05,TRD_0015987,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 713 @ 354.0100,NOT FOUND,252409.13,False,,,2026-02-05 00:34:12.514957
23707,2026-02-05,TRD_0041627,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 357 @ 703.7900,NOT FOUND,251253.03,False,,,2026-02-05 00:34:12.514957
23471,2026-02-05,TRD_0017731,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 624 @ 399.4500,NOT FOUND,249256.8,False,,,2026-02-05 00:34:12.514957
23805,2026-02-05,BRK_ONLY_6,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3665 @ 67.9400,249000.1,False,,,2026-02-05 00:34:12.514957
23414,2026-02-05,TRD_0011731,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 551 @ 451.8000,NOT FOUND,248941.8,False,,,2026-02-05 00:34:12.514957
23827,2026-02-05,BRK_ONLY_28,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3458 @ 71.8100,248318.98,False,,,2026-02-05 00:34:12.514957
